tweet_date,image_url,hashtag_list,week,year,tweet_id,url_check,alt_text
2021-02-14T19:59:05Z,http://pbs.twimg.com/media/EuNkjQHVgAI56yk.png,TidyTuesday,7,2021,1361042299501776897,Images-only,A plot of average family student loan debt by year and race
2021-02-14T21:17:39Z,http://pbs.twimg.com/media/EuN2rFlWYAQNFhR.png,"TidyTuesday, rstats",7,2021,1361062071820046346,Links included,Image
2021-02-15T03:07:58Z,http://pbs.twimg.com/media/EuPGgyuWYAQ19xX.png,"TidyTuesday, rstats, rstudio",7,2021,1361150229857394688,Links included,Image
2021-02-15T04:21:14Z,http://pbs.twimg.com/media/EuPWmaBWYAEgm7p.jpg,TidyTuesday,7,2021,1361168670433640452,Links included,Image
2021-02-15T16:18:41Z,http://pbs.twimg.com/media/EuR5PYiWgAAhIlV.png,"TidyTuesday, RStats, dataviz, ggplot2",7,2021,1361349222063349763,Links included,Image
2021-02-15T16:28:18Z,http://pbs.twimg.com/media/EuR81aWUcAcxfCD.jpg,"TidyTuesday, RStats",7,2021,1361351642210177024,Links included,Image
2021-02-15T17:51:19Z,http://pbs.twimg.com/media/EuSQvhpXEAMTnc4.jpg,"TidyTuesday, DuBoisChallenge, rstats, dataviz, r4ds",7,2021,1361372530951540739,Links included,Image
2021-02-15T20:36:08Z,http://pbs.twimg.com/media/EuS2AB9XEAA6HdJ.jpg,"TidyTuesday, DuBoisChallenge",7,2021,1361414011787513856,Links included,Image
2021-02-15T23:25:09Z,http://pbs.twimg.com/media/EuTccMyXAAQfmuK.jpg,"TidyTuesday, rstats, dataviz, DataScience, dataviz",7,2021,1361456545377226759,Images-only,Image
2021-02-15T23:55:05Z,http://pbs.twimg.com/media/EuThl5bXYAIW2ny.jpg,"DuBoisChallenge, TidyTuesday",7,2021,1361464076736606209,Links included,Image
2021-02-16T01:55:49Z,http://pbs.twimg.com/media/EuT_JJ3XcAk0ElD.jpg,"TidyTuesday, DuBoisChallenge, Rstats",7,2021,1361494459045842947,Links included,Image
2021-02-16T02:41:57Z,http://pbs.twimg.com/media/EuUI8jrWgAMgr_z.jpg,"TidyTuesday, DuBoisChallenge, rstats, tidyverse, ggplot2, r4ds, dataviz",7,2021,1361506069017726978,Links included,Image
2021-02-16T02:47:34Z,http://pbs.twimg.com/media/EuULerNWgAEqkWf.png,"DuBoisChallenge, TidyTuesday",7,2021,1361507484104617986,Links included,Image
2021-02-16T03:12:30Z,http://pbs.twimg.com/media/EuURhBQXMAAVNBq.jpg,tidytuesday,7,2021,1361513759668391936,Links included,Image
2021-02-16T04:23:46Z,http://pbs.twimg.com/media/EuUgUvwXMAIVFh5.jpg,"TidyTuesday, dataviz, DuBoisChallenge",7,2021,1361531693937684481,Links included,Image
2021-02-16T05:02:15Z,http://pbs.twimg.com/media/EuUqqkYWYAQxZ0n.jpg,"TidyTuesday, rstats",7,2021,1361541377885167619,Links included,Image
2021-02-16T06:14:16Z,http://pbs.twimg.com/tweet_video_thumb/EuU7I5lXcAEkkLl.jpg,"TidyTuesday, ggplot2",7,2021,1361559500390596609,Links included,
2021-02-16T06:36:14Z,http://pbs.twimg.com/media/EuVAIFHVoAMyD4p.jpg,"TidyTuesday, DuBoisChallenge, rstats",7,2021,1361565029343010818,Links included,Image
2021-02-16T07:16:41Z,http://pbs.twimg.com/media/EuVG42CUYAEYVSD.png,TidyTuesday,7,2021,1361575210286161922,Images-only,Image
2021-02-16T07:26:02Z,http://pbs.twimg.com/media/EuVLRPaXEAEacss.jpg,"TidyTuesday, DuBoisChallenge, rstats, tidyverse, ggplot2, r4ds, dataviz",7,2021,1361577562242187265,Links included,Image
2021-02-16T08:38:35Z,http://pbs.twimg.com/media/EuVaKhZU4AYxfAd.jpg,"TidyTuesday, rstats",7,2021,1361595822404558849,Images-only,Image
2021-02-16T08:38:37Z,http://pbs.twimg.com/media/EuVbRJbVoAADWMD.jpg,"TidyTuesday, Rstats",7,2021,1361595827198697476,Images-only,Image
2021-02-16T08:38:38Z,http://pbs.twimg.com/media/EuVbyEwU4AcqgFL.jpg,"TidyTuesday, Rstats",7,2021,1361595832219299842,Images-only,Image
2021-02-16T10:56:13Z,http://pbs.twimg.com/media/EuV7H_sXMAAmAFI.jpg,"DuBoisChallenge, RStats, ggplot2, TidyTuesday",7,2021,1361630455519444996,Links included,"A pie chart comparing the occupational status of ""negroes and whites"" in Georgia, hand-printed by DuBois. A recreation using modern graphing tools is shown next to it, which is close but imperfect."
2021-02-16T15:41:41Z,http://pbs.twimg.com/media/EuW8f_4XUAEbA8q.png,"TidyTuesday, rstats, DuBoisChallenge, BlackHistoryMonth2021",7,2021,1361702298263707649,Links included,Image
2021-02-16T16:25:44Z,http://pbs.twimg.com/media/EuXG5ixXAAIC0XK.jpg,"TidyTuesday, DuBoisChallenge, ggplot, productiveprocrastination",7,2021,1361713384752832520,Links included,Image
2021-02-16T17:23:06Z,http://pbs.twimg.com/media/EuXRxCeWYAQB9Bc.jpg,"TidyTuesday, DuBoisChallenge, RStats",7,2021,1361727821329149959,Links included,Image
2021-02-16T17:35:57Z,http://pbs.twimg.com/media/EuXVgkGXAAA7LeC.png,"TidyTuesday, rstats, r4ds, ggplot2, R4Ds",7,2021,1361731055129137156,Images-only,Image
2021-02-16T17:44:50Z,http://pbs.twimg.com/media/EuXX9K8XEAMNbqs.jpg,"DuBoisChallenge, TidyTuesday, dataviz, RStats",7,2021,1361733287564181507,Links included,"Recreation of Du Bois' Plate 10, [The Georgia Negro] Conjugal condition, a graph showing the marital status by age of African Americans compared to Germans"
2021-02-16T18:24:12Z,http://pbs.twimg.com/media/EuXh-pJXMAAg3N1.png,"TidyTuesday, DuBoisChallenge, DataVisualization, tidyverse, dplyr, ggplot, rstats, r4ds, dataviz",7,2021,1361743197593075716,Links included,Image
2021-02-16T18:50:30Z,http://pbs.twimg.com/media/EuXmx0gWQAI38To.jpg,"DuBoisChallenge, TidyTuesday, RStats, dataviz",7,2021,1361749814501900288,Links included,Image
2021-02-16T18:57:55Z,http://pbs.twimg.com/media/EuXpY9ZXYAMKnSK.png,"TidyTuesday, DuBoisChallenge, RStats",7,2021,1361751678890967044,Links included,Image
2021-02-16T19:23:05Z,http://pbs.twimg.com/media/EuXulFRXAAgViPz.jpg,"DuBoisChallenge, TidyTuesday, RStats",7,2021,1361758015477719041,Images-only,Image
2021-02-16T19:32:54Z,http://pbs.twimg.com/media/EuXxNd5XEAEXVHu.jpg,"TidyTuesday, DuBoisChallenge, rstats, r4ds, BlackHistoryMonth",7,2021,1361760483666190350,Links included,Image
2021-02-16T19:51:35Z,http://pbs.twimg.com/media/EuX2DO0WQAARosF.jpg,"TidyTuesday, rstats",7,2021,1361765186932252673,Links included,Image
2021-02-16T20:05:15Z,http://pbs.twimg.com/media/EuX18qEXYAIZwkT.jpg,"TidyTuesday, DuBoisChallenge, r4ds, rstats",7,2021,1361768625779187717,Links included,
2021-02-16T20:05:43Z,http://pbs.twimg.com/media/EuX489_WQAEibGU.jpg,"TidyTuesday, DuBoisChallenge, rstats, dataviz, TidyTuesday, DuBoisChallenge",7,2021,1361768744339529728,Links included,Image
2021-02-16T20:06:15Z,http://pbs.twimg.com/tweet_video_thumb/EuX5eMaXIAAdZKA.jpg,"TidyTuesday, r4ds, rstats, DuBoisChallenge",7,2021,1361768878444003331,Images-only,
2021-02-16T20:25:21Z,http://pbs.twimg.com/media/EuX6wbpXcAIji40.jpg,"DuBoisChallenge, TidyTuesday",7,2021,1361773685560999944,Links included,Image
2021-02-16T20:48:41Z,http://pbs.twimg.com/media/EuYCoc3XMAAix5K.jpg,"TidyTuesday, DuBoisChallenge, rstats",7,2021,1361779554516410371,Links included,Image
2021-02-16T20:54:00Z,http://pbs.twimg.com/media/EuX1VGWXUAYTIq2.jpg,"TidyTuesday, DuBoisChallenge, DataVisualization, DataScience, RStats",7,2021,1361780893061246976,Links included,Image
2021-02-16T21:08:59Z,http://pbs.twimg.com/media/EuYH5ccXAAo4tPB.jpg,"TidyTuesday, DuBoisChallenge",7,2021,1361784663912644609,Links included,Image
2021-02-16T21:54:35Z,http://pbs.twimg.com/media/EuYR88kUUAAEOp7.jpg,"DuBoisChallenge, TidyTuesday",7,2021,1361796138773352449,Links included,Image
2021-02-16T22:18:24Z,http://pbs.twimg.com/media/EuYXs-hXEAUua6I.jpg,"TidyTuesday, DuBoisChallenge, rstats",7,2021,1361802134392500228,Images-only,Image
2021-02-16T22:28:37Z,http://pbs.twimg.com/media/EuYZynhXYAQt-PI.jpg,"TidyTuesday, DuBoisChallenge",7,2021,1361804705454837761,Links included,Image
2021-02-16T22:45:40Z,http://pbs.twimg.com/media/EuYcm0VU4AEqt74.jpg,tidytuesday,7,2021,1361808995623727104,Links included,Image
2021-02-16T22:55:55Z,http://pbs.twimg.com/media/EuYf7R9VIAM94gH.jpg,"TidyTuesday, rstats, dataviz",7,2021,1361811576311869442,Links included,Image
2021-02-16T23:32:43Z,http://pbs.twimg.com/media/EuYo1TYXYAEPExK.jpg,"TidyTuesday, RStats, DataViz",7,2021,1361820837821767681,Links included,Data visualizations shown in a grid layout in the 2021 TidyTuesday database: tiny.cc/notion-dataviz
2021-02-17T00:52:43Z,http://pbs.twimg.com/media/EuY5mv3UcAA8cEi.jpg,"DuBoisChallenge, TidyTuesday",7,2021,1361840970782765057,Links included,Image
2021-02-17T00:57:49Z,http://pbs.twimg.com/media/EuY8ODXXcAAn2e7.jpg,"TidyTuesday, DuBoisChallenge, DuBoisChallenge, DataVisualization, rstats, rstudio, ggplot2, tidyverse",7,2021,1361842251010347008,Links included,Image
2021-02-17T01:37:30Z,http://pbs.twimg.com/media/EuZFSxqXEAAvdhL.jpg,"TidyTuesday, DuBoisChallenge, r4ds, rstats",7,2021,1361852241079066624,Links included,Image
2021-02-17T02:53:04Z,http://pbs.twimg.com/media/EuZWSBzWQAELkyX.jpg,"DuBoisChallenge, TidyTuesday, Rstats",7,2021,1361871256048525313,Links included,Image
2021-02-17T03:00:20Z,http://pbs.twimg.com/media/EuZXyhvXAAAT7OU.jpg,"DuBoisChallenge, RStats, TidyTuesday",7,2021,1361873085041893380,Images-only,Image
2021-02-17T04:38:43Z,http://pbs.twimg.com/media/EuZuA5AUYAM2lQ9.png,"TidyTuesday, DuBoisChallenge, RStats, DataViz, GGPlot2",7,2021,1361897842831355906,Links included,Image
2021-02-17T04:48:18Z,http://pbs.twimg.com/media/EuZvZzCVIAQfUdb.jpg,"TidyTuesday, DuBoisChallenge",7,2021,1361900254077939717,Links included,Image
2021-02-17T07:01:54Z,http://pbs.twimg.com/media/EuaPQ_xVkAA72gX.jpg,"TidyTuesday, DuBoisChallenge, Tidydors",7,2021,1361933875560124416,Links included,Image
2021-02-17T07:27:07Z,http://pbs.twimg.com/media/EuaVQx0U4AAEWLO.jpg,"tidytuesday, DuBoisChallenge, DataVisualization, RStats",7,2021,1361940222905225217,Links included,Image
2021-02-17T07:52:10Z,http://pbs.twimg.com/media/EuaWzTFU4AMRVQJ.jpg,"TidyTuesday, HBCU, ClarkAtlantaUniversity, CAU, DataJournalism",7,2021,1361946526365323266,Links included,Image
2021-02-17T08:08:44Z,http://pbs.twimg.com/media/EuaewjCVEAYpRua.jpg,"TidyTuesday, DuBoisChallenge, Tidydors",7,2021,1361950695344074752,Links included,Image
2021-02-17T13:04:11Z,http://pbs.twimg.com/media/EubiYG7XMAcG3wD.jpg,"TidyTuesday, DuBoisChallenge, rstats, r4ds",7,2021,1362025048459067392,Links included,Image
2021-02-17T13:26:11Z,http://pbs.twimg.com/media/EubnfwcVIAghkt-.jpg,"TidyTuesday, DuBoisChallenge, rstats",7,2021,1362030586391498755,Links included,Image
2021-02-17T15:53:09Z,http://pbs.twimg.com/media/EucE7GjXAAEJNJE.jpg,"TidyTuesday, cowplot",7,2021,1362067570954805252,Links included,Image
2021-02-17T16:16:25Z,http://pbs.twimg.com/media/EucNo7NUUAQyaAL.jpg,"DuBoisChallenge, TidyTuesday, rstats",7,2021,1362073425494171658,Links included,Image
2021-02-17T16:21:10Z,http://pbs.twimg.com/media/EucPpT3XMAIPPsM.jpg,"TidyTuesday, DuBoisChallenge, Rstats",7,2021,1362074621252616197,Links included,Image
2021-02-17T18:33:28Z,http://pbs.twimg.com/media/EucsAY4WgAU_FbK.png,"TidyTuesday, DuBoisChallenge, Rstats",7,2021,1362107914627018763,Images-only,Image
2021-02-17T20:22:05Z,http://pbs.twimg.com/media/EudGrcBXYAMWWli.png,"TidyTuesday, DuBoisChallenge, rstats",7,2021,1362135251972022272,Links included,"A bar graph depicting conjugal conditions in 1900 between German and Negro populations, Age ranges 15-40, 40-60 and 60+. Germany had more single young people. The majority of each population was married. "
2021-02-17T21:38:37Z,http://pbs.twimg.com/media/EudYTXLWYAM6m49.jpg,"TidyTuesday, DuBoisChallenge, rstats",7,2021,1362154511041724419,Images-only,Image
2021-02-17T22:59:25Z,http://pbs.twimg.com/media/EudqvHtVoAElzhg.jpg,"TidyTuesday, DuBoisChallenge",7,2021,1362174842901045249,Links included,Image
2021-02-18T00:39:38Z,http://pbs.twimg.com/media/EueBvLKU4AEgjA5.jpg,"TidyTuesday, DuBoisChallenge",7,2021,1362200063586406400,Links included,Image
2021-02-18T10:40:07Z,http://pbs.twimg.com/media/EugJ8ksVkAc2KQ8.jpg,"TidyTuesday, r4ds, rstats",7,2021,1362351180953780225,Links included,Image
2021-02-18T11:39:50Z,http://pbs.twimg.com/media/EugY12yXEAIKa7v.jpg,"TidyTuesday, ggplot2, DuBoisChallenge, rstats, dataviz, sociology",7,2021,1362366211040940032,Links included,Replication of Du Bois chart showing assessed value of furniture owned by Georgia Blacks in the end of the 19th century.
2021-02-18T14:40:50Z,http://pbs.twimg.com/media/Eug_ALdXEDg7CxC.jpg,"TidyTuesday, rstats",7,2021,1362411759391367169,Images-only,Image
2021-02-18T16:16:10Z,http://pbs.twimg.com/media/EuhX1EXXIAMynxA.jpg,"TidyTuesday, Rstats, RstatsFR, R4DS",7,2021,1362435752957800452,Links included,Image
2021-02-18T18:05:09Z,http://pbs.twimg.com/media/EuhxB5xWgAcD0ju.jpg,"TidyTuesday, rstats",7,2021,1362463176667897859,Links included,Image
2021-02-18T20:12:43Z,http://pbs.twimg.com/media/EuiOOzyXAAgLo08.jpg,"TidyTuesday, DuBoisChallenge, rstats",7,2021,1362495280076185609,Links included,Image
2021-02-18T20:24:25Z,http://pbs.twimg.com/media/EuiOcCeXcAY_Z-n.jpg,"BlackHistoryMonth2021, TidyTuesday, DuBoisChallenge, RStats",7,2021,1362498226327273472,Links included,Image
2021-02-18T22:30:12Z,http://pbs.twimg.com/media/EuitbWPWYAACqbc.jpg,"TidyTuesday, DuBoisChallenge",7,2021,1362529879053467650,Links included,
2021-02-19T02:58:09Z,http://pbs.twimg.com/media/EujpUFpWgAoED5V.jpg,"TidyTuesday, DuBoisChallenge",8,2021,1362597310220369926,Images-only,Image
2021-02-19T02:59:22Z,http://pbs.twimg.com/media/EujrSC7UcAYcgcr.jpg,"TidyTuesday, rstats, dataviz, DuBoisChallenge",8,2021,1362597617713119235,Links included,Image
2021-02-19T06:03:50Z,http://pbs.twimg.com/media/EukU_duXcAAnLKv.jpg,"TidyTuesday, DuBoisChallenge, rstats",8,2021,1362644038638329856,Images-only,Image
2021-02-19T14:49:31Z,http://pbs.twimg.com/media/EumNw0ZWgAEd5GZ.jpg,"TidyTuesday, DuBoisChallenge, rstats, r4ds, dataviz",8,2021,1362776331654725636,Links included,Image
2021-02-19T17:58:11Z,http://pbs.twimg.com/media/Eum5BxGWgAAIYUM.jpg,"TidyTuesday, rstats, datascience",8,2021,1362823810127441921,Links included,Image
2021-02-19T18:44:37Z,http://pbs.twimg.com/media/EunDG2cXEAI3V9n.jpg,"tidytuesday, rstats",8,2021,1362835495458324499,Links included,Image
2021-02-19T20:04:24Z,http://pbs.twimg.com/media/EunVHA2XMAkXuh1.jpg,"BlackHistoryMonth2021, TidyTuesday, DuBoisChallenge, RStats",8,2021,1362855576401825793,Links included,Image
2021-02-19T20:13:10Z,http://pbs.twimg.com/media/EunX7WRXcAQkRbS.jpg,"TidyTuesday, Python, MatPlotLib, Plotly",8,2021,1362857782219833344,Images-only,Image
2021-02-20T13:43:16Z,http://pbs.twimg.com/media/EurHN7lXUAgZ3Fw.jpg,"rstats, DuBoisChallenge, TidyTuesday",8,2021,1363122047547760642,Links included,Image
2021-02-20T17:14:48Z,http://pbs.twimg.com/media/Eur4pKAXMAsGip1.jpg,"TidyTuesday, Rstats",8,2021,1363175280119054341,Images-only,Image
2021-02-21T01:59:34Z,http://pbs.twimg.com/media/EutuFC1VkAExzCP.png,"TidyTuesday, DuBoisChallenge",8,2021,1363307345573384192,Links included,Image
2021-02-21T04:35:24Z,http://pbs.twimg.com/media/EuuTqmFVgAQHeek.png,"DuBoisChallenge, RStats, DataViz, GGPlot2, TidyTuesday",8,2021,1363346561149722624,Links included,Image
2021-02-21T09:15:12Z,http://pbs.twimg.com/media/EuvP6xcVoAIhguw.jpg,"TidyTuesday, DuBoisChallenge, rstats",8,2021,1363416976647888900,Links included,Image
2021-02-21T14:01:15Z,http://pbs.twimg.com/media/EuwV_BgWgAAXSF9.png,"TidyTuesday, rstats, rtweet, TidyTuesday, TidyTuesday",8,2021,1363488961537130497,Links included,Image
2021-02-21T19:36:17Z,http://pbs.twimg.com/media/EuxiO99XUAEc3B1.jpg,TidyTuesday,8,2021,1363573276421816320,Images-only,Image
2021-02-22T02:11:57Z,http://pbs.twimg.com/media/Euy7krlUYAYHrwX.png,"TidyTuesday, DuBoisChallenge",8,2021,1363672846745038853,Images-only,Image
2021-02-22T03:20:51Z,http://pbs.twimg.com/media/EuzM_twWgAA78t3.jpg,"DuBoisChallenge, TidyTuesday, Rstats",8,2021,1363690187100938244,Images-only,Image
2021-02-22T06:02:06Z,http://pbs.twimg.com/media/EuzwbdMXEAESq8v.jpg,"TidyTuesday, DuBoisChallenge",8,2021,1363730766723756032,Links included,Image
2021-02-22T18:39:46Z,http://pbs.twimg.com/media/Eu2eRQ7XcAMPQiC.jpg,"DataViz, rstats, DuBoisChallenge, TidyTuesday",8,2021,1363921440991494144,Links included,"TidyTuesday data viz shared as part of the the #DuBoisChallenge last week, arranged in a tile view. Source: tiny.cc/notion-dataviz"
2021-02-22T20:27:13Z,http://pbs.twimg.com/media/Eu23rnsXYAMleVO.png,"TidyTuesday, DuBoisChallenge, Rstats, dataviz, DataVisualization",8,2021,1363948481681973250,Images-only,Image
2021-02-22T21:09:18Z,http://pbs.twimg.com/media/Eu3BDmVXUAkOXmi.jpg,"TidyTuesday, DuBoisChallenge",8,2021,1363959071976677376,Links included,
2021-02-23T02:16:21Z,http://pbs.twimg.com/media/Eu4HhFVUYAQcHVE.png,"TidyTuesday, RStats, ggplot2, R4ds",8,2021,1364036345224519682,Links included,Image
2021-02-23T02:50:43Z,http://pbs.twimg.com/media/Eu4PrwVXMAQAqk6.jpg,"TidyTuesday, r4ds, tidyverse, rstats, dataviz",8,2021,1364044990662508545,Links included,Image
2021-02-23T03:20:05Z,http://pbs.twimg.com/media/Eu4UwvuXEAEEw_C.jpg,"TidyTuesday, Rstats, RstatsFr, R4DS",8,2021,1364052381915308032,Links included,Image
2021-02-23T11:38:10Z,http://pbs.twimg.com/tweet_video_thumb/Eu6IaIsWQAE__XB.jpg,TidyTuesday,8,2021,1364177727742480384,Images-only,
2021-02-23T12:11:58Z,http://pbs.twimg.com/media/Eu6PkycVgAAVw1A.jpg,"tidytuesday, TidyTuesday, DuBoisChallenge",8,2021,1364186235367919616,Links included,Image
2021-02-23T17:08:56Z,http://pbs.twimg.com/tweet_video_thumb/Eu7T-0fXEAAZrzo.jpg,"DuBoisChallenge, TidyTuesday, DataVisualization, DataScience, RStats",8,2021,1364260967945801731,Links included,
2021-02-23T18:02:16Z,http://pbs.twimg.com/media/Eu7f-1CXYAQt7AS.png,"tidytuesday, dataviz",8,2021,1364274390326738945,Images-only,Image
2021-02-23T18:17:55Z,http://pbs.twimg.com/media/Eu7j1AEXUAIDkEJ.jpg,"TidyTuesday, DataVisualization, tidyverse, dplyr, ggplot, rstats, r4ds, dataviz",8,2021,1364278330560811016,Links included,Image
2021-02-23T18:34:24Z,http://pbs.twimg.com/media/Eu7nFNzXUAE0oHU.png,"TidyTuesday, rstats",8,2021,1364282476265414659,Links included,Image
2021-02-23T19:00:45Z,http://pbs.twimg.com/media/Eu7tWmvWgAobO3E.jpg,TidyTuesday,8,2021,1364289110593007618,Links included,Image
2021-02-23T20:12:19Z,http://pbs.twimg.com/media/Eu79KahVIAI6MoR.png,"TidyTuesday, rstats",8,2021,1364307117318959105,Links included,Image
2021-02-23T22:05:55Z,http://pbs.twimg.com/media/Eu8YCVTXcAAfTLR.png,"TidyTuesday, Rstats, ggplot2, DataScience, soil",8,2021,1364335707817455620,Images-only,Image
2021-02-23T22:42:04Z,http://pbs.twimg.com/media/Eu8gXbaXYA0n6Md.jpg,TidyTuesday,8,2021,1364344804411387906,Images-only,Image
2021-02-23T23:47:25Z,http://pbs.twimg.com/media/Eu8vUzUUUAIOIBA.jpg,"TidyTuesday, dataviz, RStats",8,2021,1364361250231173122,Images-only,Image
2021-02-24T02:23:22Z,http://pbs.twimg.com/media/Eu9ShBIVoAEVBiB.png,"TidyTuesday, DuboisChallenge, rstats",8,2021,1364400495800897536,Images-only,Image
2021-02-24T02:26:39Z,http://pbs.twimg.com/media/Eu9TiDLVgAAE23X.png,"TidyTuesday, ggtext, rstats",8,2021,1364401323878178818,Links included,Image
2021-02-24T02:37:48Z,http://pbs.twimg.com/media/Eu9VI2xXIAgTnHm.jpg,TidyTuesday,8,2021,1364404128915611651,Links included,Image
2021-02-24T05:02:11Z,http://pbs.twimg.com/media/Eu92pxjVgAA6vfY.png,"TidyTuesday, RStats, GGPlot2, DataViz",8,2021,1364440464359792646,Links included,Image
2021-02-24T05:07:41Z,http://pbs.twimg.com/media/Eu92pnHU4AIuc6u.jpg,TidyTuesday,8,2021,1364441848421343232,Links included,Image
2021-02-24T06:09:56Z,http://pbs.twimg.com/media/Eu-GWKtWgAEmtYE.jpg,"TidyTuesday, rstats, BHM, BLS",8,2021,1364457514553720833,Links included,Image
2021-02-24T06:19:16Z,http://pbs.twimg.com/media/Eu-I2UUVcAIjidD.png,TidyTuesday,8,2021,1364459864504684544,Images-only,"A visualization representing the pay disparities between white and Black women. The white women's median weekly earnings is represented by a grey square while the black women's median weekly earnings is represented by a white square. Over time both groups earnings increase, but the black women's earnings is always less. "
2021-02-24T07:19:21Z,http://pbs.twimg.com/media/Eu-WuBPVIAIzbvM.jpg,"TidyTuesday, Tidydors",8,2021,1364474981954908163,Links included,Image
2021-02-24T08:03:00Z,http://pbs.twimg.com/ext_tw_video_thumb/1364371480855928833/pu/img/mm4KQrhqKPSEuc6v.jpg,"DuBoisChallenge, TidyTuesday, rstats, dataviz",8,2021,1364485967931797506,Links included,
2021-02-24T08:13:33Z,http://pbs.twimg.com/media/Eu-jDvQUYAMt3ed.jpg,"TidyTuesday, Rstats, BHM",8,2021,1364488623173758979,Links included,Image
2021-02-24T12:03:23Z,http://pbs.twimg.com/media/Eu_XxqyXcAQ2FCh.png,"TidyTuesday, RStats",8,2021,1364546463808823300,Links included,Image
2021-02-24T12:23:02Z,http://pbs.twimg.com/tweet_video_thumb/Eu_cKy5XMAQzDJW.jpg,"TidyTuesday, RStats",8,2021,1364551410101157892,Links included,
2021-02-24T12:39:20Z,http://pbs.twimg.com/media/Eu_fqJZXUAYueYF.jpg,"DuBoisChallenge, RStats, TidyTuesday, BlackLivesMatterUK, WEBDuBois, DataFam, blackindata, BlackHistoryMonth",8,2021,1364555509894959108,Links included,Image
2021-02-24T14:30:26Z,http://pbs.twimg.com/media/Eu_4yTkWgAIhe2b.jpg,"TidyTuesday, rstats, dataviz, TidyTuesday, ggplot2, tidyverse",8,2021,1364583468731097096,Links included,Image
2021-02-24T14:30:58Z,http://pbs.twimg.com/media/Eu_5iGLXEAQTxb0.png,"rstats, TidyTuesday",8,2021,1364583604379131904,Images-only,Image
2021-02-24T15:30:35Z,http://pbs.twimg.com/media/EvAG_T5XUAkBA8G.png,"TidyTuesday, rstats, ggplot2",8,2021,1364598605638758400,Images-only,Image
2021-02-24T17:05:59Z,http://pbs.twimg.com/media/EvAclHoXAAAp-ob.png,"TidyTuesday, rstats",8,2021,1364622614136819712,Links included,Image
2021-02-24T18:25:30Z,http://pbs.twimg.com/media/EvAvEcdVgAAQKX1.png,"DuBoisChallenge, tidytuesday, rstats",8,2021,1364642626318688260,Links included,Image
2021-02-25T02:00:53Z,http://pbs.twimg.com/media/EvCXOPfVgAMNwzt.jpg,TidyTuesday,8,2021,1364757228868169728,Links included,Image
2021-02-25T02:11:10Z,http://pbs.twimg.com/media/EvCZvt2WYAQQ1WJ.png,"TidyTuesday, rstats, ggplot, R4ds",8,2021,1364759814929346560,Links included,Image
2021-02-25T03:13:23Z,http://pbs.twimg.com/media/EvCm5N4WYAIxhJL.jpg,"TidyTuesday, rstats",8,2021,1364775472152862721,Images-only,Image
2021-02-25T05:00:01Z,http://pbs.twimg.com/media/EvC_KEdUUAAzJ67.png,"TidyTuesday, RStats, DataViz, GGPlot2",8,2021,1364802305254518787,Links included,Image
2021-02-25T06:36:54Z,http://pbs.twimg.com/media/EvDWZU5U4AMHPWj.jpg,TidyTuesday,8,2021,1364826686949257216,Links included,Starburst plot showing the ratio of men employees to women employees in 2020 by industry. 
2021-02-25T07:34:25Z,http://pbs.twimg.com/media/EvDjdE2VkAQMQAX.jpg,"TidyTuesday, r4ds, rstats",8,2021,1364841161811103745,Links included,Image
2021-02-25T09:58:02Z,http://pbs.twimg.com/media/EvD9q2GVIAEeZuK.jpg,"TidyTuesday, RStats",8,2021,1364877304338386947,Links included,Image
2021-02-25T16:00:54Z,http://pbs.twimg.com/media/EvFXuhRWQAAUfDM.png,TidyTuesday,8,2021,1364968625879216128,Images-only,Image
2021-02-25T16:26:26Z,http://pbs.twimg.com/media/EvFdjdIVcAAcvD1.png,"rstats, tidytuesday, tidyverse",8,2021,1364975050873397251,Links included,Image
2021-02-25T17:42:22Z,http://pbs.twimg.com/media/EvFu3nYWYAsCHs4.jpg,"TidyTuesday, ggplot, rstats",8,2021,1364994159002738691,Links included,Image
2021-02-25T18:13:55Z,http://pbs.twimg.com/media/EvFbzNDWQAQDDhJ.png,"TidyTuesday, inequality",8,2021,1365002098824380417,Links included,Image
2021-02-25T18:15:07Z,http://pbs.twimg.com/tweet_video_thumb/EvF2VYKXEAIKCam.jpg,"TidyTuesday, rstats",8,2021,1365002402252775425,Links included,
2021-02-25T18:21:42Z,http://pbs.twimg.com/media/EvF3ogYXIAcdrwf.png,"TidyTuesday, rstats",8,2021,1365004057534939156,Links included,Image
2021-02-26T04:39:13Z,http://pbs.twimg.com/media/EvIEZELWgAE4MB4.jpg,"TidyTuesday, rstats",9,2021,1365159459534823425,Links included,Image
2021-02-26T11:23:38Z,http://pbs.twimg.com/media/EvJhrZAXMAMPCj8.jpg,tidytuesday,9,2021,1365261233293680640,Links included,Image
2021-02-26T13:40:12Z,http://pbs.twimg.com/media/EvJ-dEZXIAcTBlm.png,"TidyTuesday, dataviz, RStats",9,2021,1365295603975135238,Links included,Image
2021-02-26T14:10:47Z,http://pbs.twimg.com/media/EvKHdBHXUAMVJWJ.png,"TidyTuesday, Rstats, R4ds",9,2021,1365303300728446977,Links included,Image
2021-02-26T16:06:25Z,http://pbs.twimg.com/media/EvKhH4zUcAU4tcO.jpg,"TidyTuesday, rstats, dataviz, ggplot",9,2021,1365332401656717313,Links included,Image
